4.112998023629188538e-02,1.154599487781524658e-01,-2.501241862773895264e-03,5.836889892816543579e-02,-2.783950651064515114e-03,5.968126002699136734e-03,1.933765411376953125e-02,1.340259332209825516e-02,1.850990802049636841e-01,-6.001676991581916809e-02,1.402966231107711792e-01,6.034559756517410278e-02,3.200978338718414307e-01,-1.184971351176500320e-02,1.269625732675194740e-03,1.639789491891860962e-01,-7.035285234451293945e-03,-5.693471804261207581e-02,7.783545879647135735e-04,-1.887640566565096378e-03,1.467891037464141846e-01,-4.720215220004320145e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.219698816537857056e-02,-5.382100120186805725e-02,4.154307767748832703e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.577118135988712311e-04,2.001947723329067230e-03,2.262866497039794922e-02,-6.776029244065284729e-03,3.037774562835693359e-02,4.223473742604255676e-02,6.631480455398559570e-01,5.378447473049163818e-02,-9.681598749011754990e-04,-3.322256729006767273e-02,-2.222637413069605827e-03,-3.561415243893861771e-03,1.407107897102832794e-02,1.747133210301399231e-02,-1.508820056915283203e-02,7.643005345016717911e-03,2.399898916482925415e-01,-3.038731962442398071e-02,-5.005121231079101562e-03,-1.438804611098021269e-05,5.822050850838422775e-03,9.238797426223754883e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418699161149561405e-03,-3.356572613120079041e-02,-9.930849075317382812e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.509941838681697845e-04,-6.779114250093698502e-03,-5.127722024917602539e-02,-3.263347595930099487e-02,-4.550045728683471680e-02,1.294416785240173340e-01,8.060652613639831543e-01,1.562425494194030762e-01,3.199997590854763985e-03,-7.538014650344848633e-02,-2.918003126978874207e-03,-1.132751349359750748e-02,4.702153801918029785e-02,6.964287161827087402e-02,1.431632041931152344e-02,1.188775897026062012e-02,1.547676622867584229e-01,-6.438130885362625122e-02,2.216422557830810547e-02,-2.205675700679421425e-04,5.621237680315971375e-03,5.619049072265625000e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.248484619893133640e-04,-9.105622768402099609e-02,-9.055233001708984375e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.933693420141935349e-04,-1.397643238306045532e-03,1.874241828918457031e-01,-3.015361726284027100e-03,1.821343898773193359e-01,7.271453738212585449e-03,-1.022337675094604492e-01,7.993340492248535156e-03,6.479835137724876404e-04,-2.586640417575836182e-03,7.619510870426893234e-05,-7.917182520031929016e-04,3.425486385822296143e-03,5.290605127811431885e-03,1.417388916015625000e-01,-5.825003609061241150e-05,5.620145797729492188e-02,-1.689802855253219604e-03,1.251840591430664062e-01,-2.700224285945296288e-05,-5.253471899777650833e-04,1.415306329727172852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.430379390716552734e-04,-4.853360354900360107e-03,2.727088928222656250e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.344372630119323730e-01,1.837591640651226044e-03,4.998572694603353739e-05,-3.194009419530630112e-03,3.895718327839858830e-05,3.022838849574327469e-03,-6.413765368051826954e-05,3.641033545136451721e-03,-6.836371496319770813e-03,-5.794169846922159195e-03,-1.737581752240657806e-02,-3.598715364933013916e-02,2.620361372828483582e-02,1.373308012261986732e-03,-1.552112917124759406e-05,6.787246093153953552e-03,-2.655619755387306213e-04,-4.871487151831388474e-03,-3.062719770241528749e-05,3.670693933963775635e-02,4.969090223312377930e-03,-5.188061913941055536e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.454172909259796143e-01,-8.335141465067863464e-03,1.655497035244479775e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.002617042511701584e-03,-9.333740919828414917e-03,-3.533500130288302898e-04,2.141879126429557800e-02,-2.902965643443167210e-04,-1.861759088933467865e-02,7.442795904353260994e-04,-2.229702845215797424e-02,3.039355948567390442e-02,3.484185039997100830e-02,1.088614836335182190e-01,2.627133131027221680e-01,-1.702813208103179932e-01,-8.754654787480831146e-03,1.185164219350554049e-04,-4.018016532063484192e-02,1.513864495791494846e-03,2.914282679557800293e-02,2.030572359217330813e-04,-4.323975369334220886e-02,-2.878342382609844208e-02,2.360122598474845290e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.629733085632324219e-01,5.096189677715301514e-02,-9.482910973019897938e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.224104762077331543e-01,-3.829907625913619995e-02,7.279604324139654636e-04,-5.347620230168104172e-03,8.784348610788583755e-04,-1.386722363531589508e-02,-6.954215932637453079e-03,-1.899917609989643097e-02,2.275123745203018188e-01,4.304062947630882263e-02,3.063413500785827637e-01,4.433170855045318604e-01,-1.257447898387908936e-01,-9.920356096699833870e-04,-4.095044278074055910e-04,-6.618299335241317749e-02,3.707421710714697838e-03,3.862573578953742981e-02,-1.646840537432581186e-04,-1.220126985572278500e-03,-5.638782680034637451e-02,1.971557037904858589e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.203383088111877441e-01,4.961208254098892212e-02,-2.225107513368129730e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.897926822304725647e-03,2.974726667162030935e-04,2.931867784354835749e-04,-1.635180227458477020e-02,2.701042976696044207e-04,1.013406272977590561e-02,-1.191278221085667610e-03,1.183478441089391708e-02,2.865037024021148682e-01,-1.710998080670833588e-02,2.921961545944213867e-01,2.929621934890747070e-01,1.344622075557708740e-01,5.461780354380607605e-03,-1.155750142061151564e-04,1.887960359454154968e-02,-5.431289901025593281e-04,-1.393549889326095581e-02,-1.421278866473585367e-04,2.020770683884620667e-03,1.179711334407329559e-02,6.061870953999459743e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.646754685789346695e-03,-2.720079384744167328e-02,3.517003206070512533e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.481288630515336990e-03,1.583066210150718689e-02,-6.720688543282449245e-05,-1.130092050880193710e-02,-1.430943666491657495e-04,1.313991937786340714e-02,1.827305066399276257e-03,1.641685515642166138e-02,2.817915081977844238e-01,-3.011170960962772369e-02,2.738975882530212402e-01,2.511190474033355713e-01,1.842961609363555908e-01,4.591302946209907532e-03,7.442655623890459538e-05,4.334926605224609375e-02,-1.850351574830710888e-03,-2.586658112704753876e-02,-4.098077988601289690e-05,1.329747610725462437e-03,3.310801461338996887e-02,-7.253205403685569763e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.922044694423675537e-02,-4.095233976840972900e-02,1.130464603193104267e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.722782433032989502e-02,6.938041001558303833e-02,-1.424593501724302769e-03,1.924442127346992493e-02,-1.642487361095845699e-03,1.405304111540317535e-02,1.210017222911119461e-02,2.078220993280410767e-02,2.404389679431915283e-01,-5.695354938507080078e-02,2.043942213058471680e-01,1.356593221426010132e-01,2.892154753208160400e-01,-2.621952909976243973e-03,7.566055282950401306e-04,1.147594973444938660e-01,-5.389543715864419937e-03,-5.184286087751388550e-02,3.916516725439578295e-04,-8.245969074778258801e-04,9.838671237230300903e-02,-3.186706453561782837e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.190625160932540894e-02,-6.249339133501052856e-02,3.214845666661858559e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
