3.066566643904290679e+00,-1.237095959098389111e-02,-1.097710336382394167e-03,5.382365167537283418e-02,-9.885981271231362739e-04,-4.175118965542206489e-02,3.990425946926446678e-03,-4.927245845463704838e-02,3.890386484627461616e-02,7.303258660658884516e-02,2.026792221333664212e-01,5.144874162115303795e-01,-3.761570710992274691e-01,-2.131286114131869872e-02,4.193133077939492246e-04,-8.006942095841421136e-02,2.590514031813746440e-03,6.029053103162888838e-02,5.522808133526443952e-04,-6.649026927654860808e-01,-5.493758076856352507e-02,-2.743626001562447897e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.681037370575224177e+00,1.108152256158723842e-01,-1.652703979548475694e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.237095959098359794e-02,8.129873085877900252e+00,3.707048619569239777e-03,-1.780496808796903752e+00,2.842938938910139889e-03,2.763645419807002068e-01,-5.159865338690826711e-03,3.250511203241636116e-01,-5.093694751558864448e-02,-5.874049328811058457e-01,6.898981091075337413e-02,2.266699211550918525e-01,-1.382288671334477748e+00,1.412221257099032234e-01,-1.113469249991282627e-03,-1.880813062971710359e+00,-2.071659916578671295e-02,-4.712824056726546695e-01,-2.316908112920433322e-03,4.346346828739352380e-03,-1.883412136125684810e+00,-4.238858939204793660e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.220210031101454179e-03,-1.062765604340555781e+00,1.305499129452782590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.097710336382400889e-03,3.707048619569183398e-03,7.778995454418100586e+00,-1.424725902379819081e-02,-2.215274634930703535e+00,8.471149506670710982e-02,-1.835003362807118531e-03,1.071019184660378376e-01,-1.855059394967572585e-03,-6.628530297460376308e-02,-4.466751509478341167e-03,-7.288665412710561634e-03,2.888967506317751538e-02,3.618203279321220017e-02,-1.223082971988677103e-01,1.531342493829145404e-02,-1.773863446873041649e+00,-6.029470110414964640e-02,-3.779176808081970238e-03,-3.258013438582189100e-05,1.155949775303667659e-02,-2.132367432412208608e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.825549602433012446e-03,-6.797711111467459599e-02,-1.639309804230324685e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.382365167537313949e-02,-1.780496808796903307e+00,-1.424725902379824979e-02,8.159745330409466035e+00,-1.654176048411338390e-02,2.262689387044100331e-01,1.225337130621573373e-01,3.094062115364508703e-01,1.503630235922070180e-01,-9.436764746477371846e-01,1.783105588092674110e-01,1.817103201426360226e-01,-8.248373567532254480e-01,9.563574402618948631e-03,7.653422316487449098e-03,-1.668837255750506232e+00,-5.674196363602807686e-02,-8.104363112718200313e-01,3.825498707837748577e-03,-1.006496920283831299e-03,-1.714266256440940328e+00,-3.288161134007623609e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.185306684984719083e-01,-1.422614321849840380e+00,3.390057044245770729e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.885981271231293350e-04,2.842938938909978126e-03,-2.215274634930705311e+00,-1.654176048411350533e-02,7.788126287623802213e+00,9.129737578791233266e-02,-7.626125771150916999e-02,1.146358252277295958e-01,-1.455263716823574282e-03,-6.933246108946909680e-02,-4.500619964696916941e-03,-7.959146189314376951e-03,3.174010833034941748e-02,4.044758106654445379e-02,-8.743360448993009459e-02,1.556984809595400414e-02,-1.819319139773752259e+00,-6.262719305396340086e-02,2.661850815656986030e-02,-5.135174110843554224e-05,1.143104602131224043e-02,-2.146058936133253603e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.715910056718332487e-03,-7.255978836605656013e-02,-1.580953225973715126e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.175118965542223143e-02,2.763645419807020387e-01,8.471149506670784535e-02,2.262689387044087008e-01,9.129737578791304042e-02,7.391215154401812093e+00,-6.194070010171124352e-01,-2.719361698641251213e+00,-1.123821917240578616e-01,-1.082226370193502429e+00,-8.124328568236288683e-02,-1.658270834187358655e-02,9.369221908975105748e-03,-2.321547181135335869e+00,-4.119860446783597807e-02,2.690142661384313238e-01,1.681708260881349115e-01,-1.253501759769542145e+00,-2.927447620402781267e-02,2.835080659877009610e-03,2.758375856622984346e-01,1.339661226365632396e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.575139836462535525e-02,-4.624553233949050823e-01,-9.451127422291641378e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.990425946926502189e-03,-5.159865338690107668e-03,-1.835003362810059971e-03,1.225337130621574067e-01,-7.626125771150894794e-02,-6.194070010171154328e-01,2.864038003404394406e+00,-7.724587816722336964e-01,2.676871500270230995e-03,4.395901196636720076e-01,2.553574498186612918e-02,5.348162647836096628e-02,-2.154984104070722384e-01,-2.865432255390505945e-01,7.055137457689182601e-02,-9.115385580014702394e-02,-2.208125515155018093e+00,3.933641910722990853e-01,-2.918805273763164926e-02,5.456164468939705752e-04,-6.293417769864427525e-02,-6.852385321390631612e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.359437078049297032e-02,4.727298501137139897e-01,1.019776613581905300e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.927245845463701368e-02,3.250511203241564506e-01,1.071019184660373658e-01,3.094062115364528132e-01,1.146358252277295542e-01,-2.719361698641255654e+00,-7.724587816722332523e-01,7.149154525087935141e+00,-1.345946415528800622e-01,-9.894329631732862174e-01,-8.977105227113847674e-02,-2.826807146070006976e-03,-5.869241928983533196e-02,-2.382279683944875437e+00,-5.155532967526992721e-02,2.884364660325324237e-01,1.934223184476078494e-01,-1.176107373701616554e+00,-3.770454505277624074e-02,3.615223024497697148e-03,3.055842040197109810e-01,1.624381661275997313e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.729887217946134814e-02,-3.339731034243863528e-01,-1.074218073824854958e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.890386484627630925e-02,-5.093694751558706241e-02,-1.855059394967573452e-03,1.503630235922104041e-01,-1.455263716823589244e-03,-1.123821917240581808e-01,2.676871500270198469e-03,-1.345946415528791185e-01,7.144106964548328165e+00,2.143853209498899348e-01,-2.867115447402519113e+00,-2.794895272039215062e+00,-1.511568819997262780e+00,-5.278507941547147531e-02,5.814531663566405986e-04,-2.667965327217632909e-01,9.610327339003188474e-03,1.788086987082146972e-01,1.129241708596501583e-03,-1.814485559463022146e-02,-1.853204296782253735e-01,1.840523458822416417e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.056561548712843107e-02,3.191112787740605361e-01,-6.011221985096332383e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.303258660658831780e-02,-5.874049328811054016e-01,-6.628530297460362430e-02,-9.436764746477468435e-01,-6.933246108946916619e-02,-1.082226370193509313e+00,4.395901196636690100e-01,-9.894329631732732278e-01,2.143853209498878531e-01,8.204312379870374983e+00,9.998020616212338618e-02,-9.099229046119067243e-02,5.295073314485452265e-01,-1.294346682698727324e+00,3.095948457449488114e-02,-3.023158106729447736e-01,-7.949514037771930608e-02,-1.767720385619683476e+00,2.472651345409529813e-02,-6.810189689625088284e-03,-4.016174720287627453e-01,-8.627956794896739223e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.180474773607560202e-01,-1.742042414953809848e+00,4.291456455849056856e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
