2.159099727869033813e-01,6.798701286315917969e-01,3.540717807481996715e-05,5.889173150062561035e-01,3.759991159313358366e-05,1.181621551513671875e-01,1.253869617357850075e-03,1.105872243642807007e-01,1.326209545135498047e+00,2.526870965957641602e-01,1.429800033569335938e+00,1.319729447364807129e+00,1.065739035606384277e+00,1.386143118143081665e-01,5.606699460258823819e-07,7.558346390724182129e-01,1.316601701546460390e-04,2.330694347620010376e-01,4.791961600858485326e-07,6.486538797616958618e-03,7.288066148757934570e-01,5.773443263024091721e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.689888358116149902e-01,3.447086513042449951e-01,4.595829523168504238e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.710691392421722412e-01,5.849179029464721680e-01,1.995261845877394080e-05,4.993507266044616699e-01,2.122254591085948050e-05,8.940234780311584473e-02,7.853512070141732693e-04,8.336313068866729736e-02,1.304286122322082520e+00,2.003042101860046387e-01,1.319729447364807129e+00,1.429800033569335938e+00,9.743582606315612793e-01,1.058351770043373108e-01,2.852683280707424274e-07,6.579648852348327637e-01,7.694757368881255388e-05,1.837578117847442627e-01,2.429469247999804793e-07,9.625802747905254364e-03,6.318041086196899414e-01,3.296977229183539748e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.561270117759704590e-01,2.793548107147216797e-01,2.457569053149200045e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.865608736872673035e-02,1.177645683288574219e+00,6.015753606334328651e-04,1.103403091430664062e+00,6.332819466479122639e-04,4.094177484512329102e-01,1.204336155205965042e-02,3.908728957176208496e-01,1.116158366203308105e+00,6.808816790580749512e-01,1.065739035606384277e+00,9.743582606315612793e-01,1.429800033569335938e+00,4.572711884975433350e-01,1.653077015362214297e-05,1.228732824325561523e+00,1.837465213611721992e-03,6.466002464294433594e-01,1.440295909560518339e-05,5.929574836045503616e-04,1.211678743362426758e+00,9.130315156653523445e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438237875699996948e-01,8.244295716285705566e-01,1.036135217873379588e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.902015450876206160e-04,8.322080373764038086e-01,6.398813426494598389e-02,9.264379739761352539e-01,6.608264148235321045e-02,1.326184749603271484e+00,3.660976290702819824e-01,1.322669625282287598e+00,1.616391390562057495e-01,1.269709229469299316e+00,1.386143118143081665e-01,1.058351770043373108e-01,4.572711884975433350e-01,1.429800033569335938e+00,5.899331066757440567e-03,7.553647160530090332e-01,1.268862634897232056e-01,1.285507202148437500e+00,5.361693445593118668e-03,6.556277867275639437e-07,7.825029492378234863e-01,8.296474814414978027e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268910640850663185e-03,1.183206796646118164e+00,2.051234059035778046e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.966398827963789842e-12,1.524436956970021129e-04,9.435409903526306152e-01,2.502379647921770811e-04,9.332688450813293457e-01,7.500837557017803192e-03,3.212170004844665527e-01,8.254915475845336914e-03,8.328581770911114290e-07,2.069982234388589859e-03,5.606699460258823819e-07,2.852683280707424274e-07,1.653077015362214297e-05,5.899331066757440567e-03,1.429800033569335938e+00,1.010872438200749457e-04,7.069851160049438477e-01,2.420914359390735626e-03,1.329244732856750488e+00,5.740927265671590899e-17,1.170131217804737389e-04,8.579398393630981445e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.919973010750425146e-11,1.069341786205768585e-03,1.225945472717285156e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.616785861551761627e-02,1.323766589164733887e+00,2.646318171173334122e-03,1.299878597259521484e+00,2.771312603726983070e-03,6.964521408081054688e-01,3.767733275890350342e-02,6.728597879409790039e-01,8.150786757469177246e-01,9.966480731964111328e-01,7.558346390724182129e-01,6.579648852348327637e-01,1.228732824325561523e+00,7.553647160530090332e-01,1.010872438200749457e-04,1.429800033569335938e+00,7.186520844697952271e-03,9.631024003028869629e-01,8.909338066587224603e-05,1.149156887549906969e-04,1.329044103622436523e+00,3.847907297313213348e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.745173245668411255e-02,1.123769760131835938e+00,5.397369386628270149e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.940645309010506026e-09,9.735878556966781616e-03,1.272932887077331543e+00,1.399668771773576736e-02,1.277766585350036621e+00,1.484906524419784546e-01,1.135825872421264648e+00,1.580162942409515381e-01,1.800613099476322532e-04,6.266678869724273682e-02,1.316601701546460390e-04,7.694757368881255388e-05,1.837465213611721992e-03,1.268862634897232056e-01,7.069851160049438477e-01,7.186520844697952271e-03,1.429800033569335938e+00,6.976847350597381592e-02,6.840991973876953125e-01,5.279366895906412172e-13,8.009297773241996765e-03,1.306540369987487793e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.425003355545413797e-08,3.959831222891807556e-02,1.025574088096618652e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.077739638276398182e-03,1.035063862800598145e+00,3.257789462804794312e-02,1.117416977882385254e+00,3.375925868749618530e-02,1.257624149322509766e+00,2.329809665679931641e-01,1.244564652442932129e+00,2.666313052177429199e-01,1.328523993492126465e+00,2.330694347620010376e-01,1.837578117847442627e-01,6.466002464294433594e-01,1.285507202148437500e+00,2.420914359390735626e-03,9.631024003028869629e-01,6.976847350597381592e-02,1.429800033569335938e+00,2.183791715651750565e-03,2.577347913756966591e-06,9.889848828315734863e-01,4.344122484326362610e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.555195733904838562e-03,1.297133445739746094e+00,9.349300526082515717e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399387329446445172e-12,1.347272627754136920e-04,9.208327531814575195e-01,2.219115413026884198e-04,9.104627966880798340e-01,6.831799168139696121e-03,3.058149218559265137e-01,7.525119464844465256e-03,7.133460258046397939e-07,1.864868332631886005e-03,4.791961600858485326e-07,2.429469247999804793e-07,1.440295909560518339e-05,5.361693445593118668e-03,1.329244732856750488e+00,8.909338066587224603e-05,6.840991973876953125e-01,2.183791715651750565e-03,1.429800033569335938e+00,4.465107049926952498e-17,1.032302388921380043e-04,8.346872925758361816e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.492438531235933397e-11,9.584046201780438423e-04,1.211233139038085938e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.302507281303405762e-01,7.572507456643506885e-05,5.410924732904796863e-14,4.463673394639045000e-05,5.997132179963796106e-14,4.393050119233521400e-07,3.141322965638515541e-11,3.729179525180370547e-07,5.089063663035631180e-03,3.223756948500522412e-06,6.486538797616958618e-03,9.625802747905254364e-03,5.929574836045503616e-04,6.556277867275639437e-07,5.740927265671590899e-17,1.149156887549906969e-04,5.279366895906412172e-13,2.577347913756966591e-06,4.465107049926952498e-17,1.429800033569335938e+00,9.926124766934663057e-05,1.254172411540785403e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.542304396629333496e-01,7.891952009231317788e-06,1.754261773212885227e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
